tiempo,Xdps,Ydps,Zdps,X,Y,Z
5.08185601234436,-2.94,-7.14,0.42,-14.6887197185,-33.8505168486,3.18043926477
5.087167024612427,-2.8,-6.65,0.7,-14.7035905528,-33.8858350801,3.18415697336
5.092439889907837,-3.01,-6.44,0.91,-14.7194618773,-33.9197923326,3.18895528078
5.097750902175903,-2.8,-7.42,0.91,-14.7343327117,-33.9592000437,3.19378830194
5.103055000305176,-3.08,-6.51,0.84,-14.7506693339,-33.9937297225,3.19824374437
5.108371019363403,-3.01,-7.21,0.7,-14.7666705513,-34.0320582199,3.20196495771
5.113770961761475,-2.8,-6.79,0.56,-14.78179039,-34.0687238288,3.20498892546
5.1195759773254395,-2.94,-7.14,0.56,-14.7988571358,-34.1101716399,3.20823973417
5.125062942504883,-3.08,-6.37,0.84,-14.8157569885,-34.1451236081,3.21284878492
5.130357980728149,-2.94,-6.72,0.98,-14.8313244009,-34.180706265,3.21803792238
5.135653018951416,-2.73,-7.0,0.63,-14.8457798553,-34.2177715325,3.22137379646
5.1409618854522705,-2.87,-7.07,0.63,-14.8610163021,-34.2553052187,3.22471838236
5.146246910095215,-2.94,-6.51,0.77,-14.8765542746,-34.2897107291,3.22878785133
5.151562929153442,-2.73,-6.51,0.49,-14.8910670066,-34.3243180132,3.23139270067
5.156854867935181,-2.94,-6.3,0.84,-14.9066253066,-34.3576572275,3.23583792925
5.162137985229492,-3.01,-6.58,0.7,-14.9225274897,-34.3924201393,3.23953611135
5.167430877685547,-2.8,-6.3,0.56,-14.9373475885,-34.4257653618,3.24250013113
5.172705888748169,-3.01,-6.3,0.63,-14.9532253718,-34.4589979315,3.2458233881
5.178083896636963,-3.01,-6.72,0.7,-14.9694131756,-34.4951381445,3.24958799362
5.183353900909424,-2.87,-6.58,0.49,-14.9845380878,-34.5298147726,3.25217029572
5.188633918762207,-2.73,-7.21,0.42,-14.9989525366,-34.5678837013,3.25438790321
5.19403600692749,-3.01,-5.95,0.63,-15.015212822,-34.6000261259,3.25779121876
5.199311017990112,-2.87,-6.93,0.56,-15.0303521037,-34.6365819526,3.26074522495
5.204576015472412,-2.87,-7.07,0.84,-15.0454626465,-34.6738054848,3.26516782284
5.209856986999512,-3.01,-6.09,0.7,-15.0613583708,-34.7059666014,3.26886450291
5.215285062789917,-3.01,-6.02,0.84,-15.0776968789,-34.7386436176,3.27342408657
5.220568895339966,-3.01,-6.3,0.7,-15.0936012149,-34.7719317627,3.27712276936
5.22585391998291,-2.66,-7.35,0.7,-15.1076593804,-34.8107766938,3.28082228661
5.231682062149048,-3.08,-6.51,0.91,-15.1256100583,-34.8487178993,3.28612589598
5.23741888999939,-3.01,-6.58,0.63,-15.1428779101,-34.8864662266,3.28974009752
5.242729902267456,-2.87,-7.14,0.56,-15.1581205153,-34.9243868542,3.29271426439
5.248012065887451,-2.8,-6.09,0.7,-15.1729105735,-34.9565552306,3.29641177893
5.253319025039673,-2.94,-6.37,0.7,-15.1885130334,-34.9903605604,3.30012665033
5.258666038513184,-3.08,-6.79,0.77,-15.2049818349,-35.0266667819,3.30424385071
5.263931035995483,-3.01,-6.72,1.12,-15.2208294773,-35.062047565,3.31014064789
5.269263982772827,-2.73,-6.72,0.56,-15.235388422,-35.0978849673,3.31312709808
5.274539947509766,-2.87,-6.23,0.7,-15.2505304408,-35.1307542276,3.3168202734
5.279806852340698,-2.94,-6.44,0.7,-15.266015141,-35.1646730947,3.32050710678
5.285060882568359,-2.8,-6.02,0.63,-15.2807264256,-35.1963023567,3.32381714582
5.290581941604614,-2.73,-7.07,0.63,-15.2957989168,-35.2353362441,3.32729541302
5.295882940292358,-2.94,-6.23,0.49,-15.311383853,-35.2683614659,3.32989290237
5.301162958145142,-2.8,-6.3,0.77,-15.3261679029,-35.3016255784,3.33395851612
