tiempo,Xdps,Ydps,Zdps,X,Y,Z
6.842187166213989,0.21,-0.49,0.21,3.31256084681,-3.1856824255,3.43369424343
6.847464084625244,0.21,-0.42,0.28,3.31366899967,-3.18789873123,3.43517178059
6.852747201919556,0.21,-0.42,0.28,3.3147784543,-3.1901176405,3.43665105343
6.858015060424805,0.21,-0.35,0.28,3.31588470459,-3.19196139097,3.43812605381
6.863296985626221,0.21,-0.28,0.28,3.31699390888,-3.19344033003,3.43960499287
6.86858606338501,0.21,-0.21,0.21,3.31810461521,-3.19455103636,3.4407156992
6.873861074447632,0.28,-0.21,0.21,3.31958161831,-3.19565878868,3.44182345152
6.879122018814087,0.28,-0.28,0.21,3.32105468273,-3.1971318531,3.44292824984
6.884396076202393,0.28,-0.28,0.21,3.3225314188,-3.19860858917,3.44403580189
6.889667987823486,0.28,-0.35,0.21,3.32400755405,-3.20045375824,3.44514290333
6.89494514465332,0.28,-0.28,0.21,3.32548515797,-3.20193136215,3.44625110626
6.9002320766448975,0.28,-0.28,0.21,3.32696549892,-3.20341170311,3.44736136198
6.90549898147583,0.28,-0.21,0.28,3.32844023228,-3.20451775312,3.44883609533
6.910828113555908,0.28,-0.21,0.28,3.32993238926,-3.20563687086,3.45032825232
6.916104078292847,0.28,-0.21,0.28,3.33140965939,-3.20674482346,3.45180552244
6.921398162841797,0.28,-0.21,0.35,3.33289200306,-3.20785658121,3.45365845203
6.926655054092407,0.28,-0.21,0.35,3.33436393261,-3.20896052837,3.45549836397
6.931923151016235,0.28,-0.21,0.35,3.33583899975,-3.21006682873,3.4573421979
6.937180042266846,0.21,-0.21,0.35,3.33694294691,-3.21117077589,3.45918210983
6.942440986633301,0.21,-0.21,0.35,3.33804774523,-3.21227557421,3.46102344036
6.947709083557129,0.21,-0.21,0.35,3.33915404558,-3.21338187456,3.46286727428
6.952993154525757,0.21,-0.21,0.35,3.34026370049,-3.21449152946,3.46471669912
6.9582600593566895,0.21,-0.21,0.35,3.3413697505,-3.21559757948,3.46656011581
6.963524103164673,0.21,-0.14,0.35,3.3424751997,-3.21633454561,3.46840253115
6.968789100646973,0.21,-0.14,0.28,3.34358084917,-3.21707164526,3.46987673044
6.974297046661377,0.21,-0.07,0.28,3.34473751783,-3.21745720148,3.47141895533
6.979583978652954,0.21,-0.07,0.21,3.34584777355,-3.21782728672,3.47252921104
6.984857082366943,0.21,-17.92,0.21,3.34695512533,-3.31232130527,3.47363656282
6.990116119384766,0.21,0.0,0.21,3.34805952311,-3.31232130527,3.4747409606
